timestamp,household_id,consumption_kwh
2023-11-29 13:15:00,H005,0.0976283503916245
2023-11-29 13:30:00,H005,0.13926493801645762
2023-11-29 13:45:00,H005,0.10341652915566525
2023-11-29 14:00:00,H005,0.13787852950153243
2023-11-29 14:15:00,H005,0.14015604113169594
2023-11-29 14:30:00,H005,0.08444837303845368
2023-11-29 14:45:00,H005,0.08702229649809004
2023-11-29 15:00:00,H005,0.14275881836275087
2023-11-29 15:15:00,H005,0.1332451123142102
2023-11-29 15:30:00,H005,0.0939997780499615
2023-11-29 15:45:00,H005,0.15940832021804585
2023-11-29 16:00:00,H005,0.1579327216957337
2023-11-29 16:15:00,H005,0.08478881641950438
2023-11-29 16:30:00,H005,0.02109294210555346
2023-11-29 16:45:00,H005,0.11410125526603344
2023-11-29 17:00:00,H005,0.1394030522772369
2023-11-29 17:15:00,H005,0.13559806642323052
2023-11-29 17:30:00,H005,0.0670521424959783
2023-11-29 17:45:00,H005,0.1477863407779862
2023-11-29 18:00:00,H005,0.3104465447221257
2023-11-29 18:15:00,H005,0.2659081562187002
2023-11-29 18:30:00,H005,0.29282277647110116
2023-11-29 18:45:00,H005,0.31783815835534146
2023-11-29 19:00:00,H005,0.3130672048168902
2023-11-29 19:15:00,H005,0.15670513172821468
2023-11-29 19:30:00,H005,0.26075877767514327
2023-11-29 19:45:00,H005,0.28233061145245175
2023-11-29 20:00:00,H005,0.303778364724978
2023-11-29 20:15:00,H005,0.25046563255769566
2023-11-29 20:30:00,H005,0.35424371264883475
2023-11-29 20:45:00,H005,0.31284848185130554
2023-11-29 21:00:00,H005,0.25096749738157514
2023-11-29 21:15:00,H005,0.32249484480229285
2023-11-29 21:30:00,H005,0.3478290220681135
2023-11-29 21:45:00,H005,0.25111529736809707
2023-11-29 22:00:00,H005,0.13416689821612499
2023-11-29 22:15:00,H005,0.08129787641349795
2023-11-29 22:30:00,H005,0.08886540810710768
2023-11-29 22:45:00,H005,0.004916714071818637
2023-11-29 23:00:00,H005,0.03844256660902998
2023-11-29 23:15:00,H005,0.16604724589480396
2023-11-29 23:30:00,H005,0.2030562369149707
2023-11-29 23:45:00,H005,0.12014224462909626
2023-11-30 00:00:00,H005,0.017115093203874394
2023-11-30 00:15:00,H005,0.07393144485480375
2023-11-30 00:30:00,H005,0.056901516012222236
2023-11-30 00:45:00,H005,0.028542987273556555
2023-11-30 01:00:00,H005,0.012313818973794861
2023-11-30 01:15:00,H005,0.0
2023-11-30 01:30:00,H005,0.09566997267483054
2023-11-30 01:45:00,H005,0.08479862934368827
2023-11-30 02:00:00,H005,0.01786889129578574
2023-11-30 02:15:00,H005,0.0
2023-11-30 02:30:00,H005,0.002604796698896371
2023-11-30 02:45:00,H005,0.06600412364076823
2023-11-30 03:00:00,H005,0.016332218814205525
2023-11-30 03:15:00,H005,0.05329581369610261
2023-11-30 03:30:00,H005,0.05581292199549473
2023-11-30 03:45:00,H005,0.15447058541861994
2023-11-30 04:00:00,H005,0.056342706419824085
2023-11-30 04:15:00,H005,0.08596354829806291
2023-11-30 04:30:00,H005,0.05925674392597792
2023-11-30 04:45:00,H005,0.09331152540194917
2023-11-30 05:00:00,H005,0.026594359602526416
2023-11-30 05:15:00,H005,0.04558415878625503
2023-11-30 05:30:00,H005,0.0
2023-11-30 05:45:00,H005,0.057353959724442585
2023-11-30 06:00:00,H005,0.28569241846745463
2023-11-30 06:15:00,H005,0.23973605033245454
2023-11-30 06:30:00,H005,0.10745091495244857
2023-11-30 06:45:00,H005,0.27484610454652253
2023-11-30 07:00:00,H005,0.2773034748919219
2023-11-30 07:15:00,H005,0.33912168548823407
2023-11-30 07:30:00,H005,0.24642477321386988
2023-11-30 07:45:00,H005,0.15613389663498664
2023-11-30 08:00:00,H005,0.22791839310010642
2023-11-30 08:15:00,H005,0.2958706086242728
2023-11-30 08:30:00,H005,0.3262546864380008
2023-11-30 08:45:00,H005,0.2896425291192194
2023-11-30 09:00:00,H005,0.08086948350395767
2023-11-30 09:15:00,H005,0.04665779580094753
2023-11-30 09:30:00,H005,0.06714084370991896
2023-11-30 09:45:00,H005,0.09148356484042888
2023-11-30 10:00:00,H005,0.14240626862200131
2023-11-30 10:15:00,H005,0.17311711098644844
2023-11-30 10:30:00,H005,0.02179863982823811
2023-11-30 10:45:00,H005,0.07631115789345289
2023-11-30 11:00:00,H005,0.13856154329109555
2023-11-30 11:15:00,H005,0.0765018271951696
2023-11-30 11:30:00,H005,0.17743671437262795
2023-11-30 11:45:00,H005,0.18914746274112582
2023-11-30 12:00:00,H005,0.1224141674394973
2023-11-30 12:15:00,H005,0.08738538899353197
2023-11-30 12:30:00,H005,0.020543713570506744
2023-11-30 12:45:00,H005,0.10631637859782066
2023-11-30 13:00:00,H005,0.12002345372630152
2023-11-30 13:15:00,H005,0.04103716941852352
2023-11-30 13:30:00,H005,0.18624078931039406
2023-11-30 13:45:00,H005,0.09031627838625876
2023-11-30 14:00:00,H005,0.07509764846053002
2023-11-30 14:15:00,H005,0.14152232028817144
2023-11-30 14:30:00,H005,0.099785954665141
2023-11-30 14:45:00,H005,0.08761956994921269
2023-11-30 15:00:00,H005,0.19661667285932727
2023-11-30 15:15:00,H005,0.11733605042586215
2023-11-30 15:30:00,H005,0.10262271963590983
2023-11-30 15:45:00,H005,0.12476438686410703
2023-11-30 16:00:00,H005,0.09510397921033309
2023-11-30 16:15:00,H005,0.04326142317829518
2023-11-30 16:30:00,H005,0.06149583855606327
2023-11-30 16:45:00,H005,0.07558437101951218
2023-11-30 17:00:00,H005,0.13487807367002963
2023-11-30 17:15:00,H005,0.1551980071758487
2023-11-30 17:30:00,H005,0.09135546382638961
2023-11-30 17:45:00,H005,0.05512415480943645
2023-11-30 18:00:00,H005,0.23774472491236404
2023-11-30 18:15:00,H005,0.3477635819001286
2023-11-30 18:30:00,H005,0.2965681819448344
2023-11-30 18:45:00,H005,0.26509111721301715
2023-11-30 19:00:00,H005,0.3764932385902826
2023-11-30 19:15:00,H005,0.39771899071687256
2023-11-30 19:30:00,H005,0.247681478554589
2023-11-30 19:45:00,H005,0.40970327592029576
2023-11-30 20:00:00,H005,0.32470223035828644
2023-11-30 20:15:00,H005,0.26190556433681067
2023-11-30 20:30:00,H005,0.34808833576767684
2023-11-30 20:45:00,H005,0.27032916701171295
2023-11-30 21:00:00,H005,0.22697995649782282
2023-11-30 21:15:00,H005,0.28214815407621596
2023-11-30 21:30:00,H005,0.36722412624346246
2023-11-30 21:45:00,H005,0.26425980904384133
2023-11-30 22:00:00,H005,0.09667562930121343
2023-11-30 22:15:00,H005,0.19917114829432847
2023-11-30 22:30:00,H005,0.1190137322409192
2023-11-30 22:45:00,H005,0.10918670034315324
2023-11-30 23:00:00,H005,0.11889540763051479
2023-11-30 23:15:00,H005,0.2430690608885243
2023-11-30 23:30:00,H005,0.24517074929602717
2023-11-30 23:45:00,H005,0.1430374386966076
2023-12-01 00:00:00,H005,0.00016632142930075172
2023-12-01 00:15:00,H005,0.05328580804882579
2023-12-01 00:30:00,H005,0.017103945386382276
2023-12-01 00:45:00,H005,0.005983221710197002
2023-12-01 01:00:00,H005,0.0
2023-12-01 01:15:00,H005,0.15027930116319874
2023-12-01 01:30:00,H005,0.044612831794836605
2023-12-01 01:45:00,H005,0.020104705538300155
2023-12-01 02:00:00,H005,0.026391112169862323
2023-12-01 02:15:00,H005,0.062256871046643146
2023-12-01 02:30:00,H005,0.10222956148138465
2023-12-01 02:45:00,H005,0.04031351275013454
2023-12-01 03:00:00,H005,0.019281009805293597
2023-12-01 03:15:00,H005,0.0838525386507149
2023-12-01 03:30:00,H005,0.01226958769043568
2023-12-01 03:45:00,H005,0.0
2023-12-01 04:00:00,H005,0.0
2023-12-01 04:15:00,H005,0.08987068951257163
2023-12-01 04:30:00,H005,0.10427759475071943
2023-12-01 04:45:00,H005,0.0
2023-12-01 05:00:00,H005,0.0
2023-12-01 05:15:00,H005,0.0
2023-12-01 05:30:00,H005,0.15707669545235034
2023-12-01 05:45:00,H005,0.14099744225657004
2023-12-01 06:00:00,H005,0.20612442787685004
2023-12-01 06:15:00,H005,0.32795791585980955
2023-12-01 06:30:00,H005,0.246557005283447
2023-12-01 06:45:00,H005,0.28690622876340155
2023-12-01 07:00:00,H005,0.12788867125135284
2023-12-01 07:15:00,H005,0.22187669469646115
2023-12-01 07:30:00,H005,0.22916884527614553
2023-12-01 07:45:00,H005,0.23776155771822685
2023-12-01 08:00:00,H005,0.25177101816111763
2023-12-01 08:15:00,H005,0.15498570500890874
2023-12-01 08:30:00,H005,0.1530331080038978
2023-12-01 08:45:00,H005,0.3155798906099184
2023-12-01 09:00:00,H005,0.062090456365030036
2023-12-01 09:15:00,H005,0.1473269844483131
2023-12-01 09:30:00,H005,0.18276495938860426
2023-12-01 09:45:00,H005,0.09618797991677719
2023-12-01 10:00:00,H005,0.13676099984876472
2023-12-01 10:15:00,H005,0.14373513464761747
2023-12-01 10:30:00,H005,0.01720347423159231
2023-12-01 10:45:00,H005,0.09662897158397767
2023-12-01 11:00:00,H005,0.0859325084424642
2023-12-01 11:15:00,H005,0.0941515285761532
2023-12-01 11:30:00,H005,0.08337028383166134
2023-12-01 11:45:00,H005,0.08585493570741914
2023-12-01 12:00:00,H005,0.14871679614102956
2023-12-01 12:15:00,H005,0.07479838771078971
2023-12-01 12:30:00,H005,0.16596918626326612
2023-12-01 12:45:00,H005,0.06678175600815424
2023-12-01 13:00:00,H005,0.0927409061370475
2023-12-01 13:15:00,H005,0.1830608965516151
2023-12-01 13:30:00,H005,0.09208242671614482
2023-12-01 13:45:00,H005,0.10511238962475682
2023-12-01 14:00:00,H005,0.2196430873234923
2023-12-01 14:15:00,H005,0.13903622725628487
2023-12-01 14:30:00,H005,0.08756586204204357
2023-12-01 14:45:00,H005,0.11356509247181168
2023-12-01 15:00:00,H005,0.1410070658101224
2023-12-01 15:15:00,H005,0.0
2023-12-01 15:30:00,H005,0.12500843374432394
2023-12-01 15:45:00,H005,0.2188830169090885
2023-12-01 16:00:00,H005,0.057228977564126995
2023-12-01 16:15:00,H005,0.17551335938513365
2023-12-01 16:30:00,H005,0.04734503547910045
2023-12-01 16:45:00,H005,0.014367722151512316
2023-12-01 17:00:00,H005,0.12993492509034502
2023-12-01 17:15:00,H005,0.034548640165367864
2023-12-01 17:30:00,H005,0.13044367814623128
2023-12-01 17:45:00,H005,0.07341598273607372
2023-12-01 18:00:00,H005,0.30106508272485977
2023-12-01 18:15:00,H005,0.3422579719159131
2023-12-01 18:30:00,H005,0.3061232427201134
2023-12-01 18:45:00,H005,0.3083035930321725
2023-12-01 19:00:00,H005,0.32329845925764333
2023-12-01 19:15:00,H005,0.27176271514320666
2023-12-01 19:30:00,H005,0.281932426682469
2023-12-01 19:45:00,H005,0.34958093182748057
2023-12-01 20:00:00,H005,0.33538776581636287
2023-12-01 20:15:00,H005,0.2695071022485894
2023-12-01 20:30:00,H005,0.23456991170176184
2023-12-01 20:45:00,H005,0.29921866596222507
2023-12-01 21:00:00,H005,0.1851884103939237
2023-12-01 21:15:00,H005,0.40506523584269516
2023-12-01 21:30:00,H005,0.24367593570778295
2023-12-01 21:45:00,H005,0.373945692913049
2023-12-01 22:00:00,H005,0.10482007424577806
2023-12-01 22:15:00,H005,0.0955830602155405
2023-12-01 22:30:00,H005,0.18094034376834608
2023-12-01 22:45:00,H005,0.030208944812167876
2023-12-01 23:00:00,H005,0.051217312924641274
2023-12-01 23:15:00,H005,0.09735085751392972
2023-12-01 23:30:00,H005,0.15990428000973958
2023-12-01 23:45:00,H005,0.14635996547316685
2023-12-02 00:00:00,H005,0.018901632681411117
2023-12-02 00:15:00,H005,0.0705415008252366
2023-12-02 00:30:00,H005,0.0
2023-12-02 00:45:00,H005,0.10791863487868944
2023-12-02 01:00:00,H005,0.028974751823041767
2023-12-02 01:15:00,H005,0.0950958245967452
2023-12-02 01:30:00,H005,0.10616791222059582
2023-12-02 01:45:00,H005,0.0
2023-12-02 02:00:00,H005,0.0
2023-12-02 02:15:00,H005,0.08415702999568078
2023-12-02 02:30:00,H005,0.0
2023-12-02 02:45:00,H005,0.027940619286427104
2023-12-02 03:00:00,H005,0.07402516922261304
2023-12-02 03:15:00,H005,0.03846028401704271
2023-12-02 03:30:00,H005,0.009499795220261648
2023-12-02 03:45:00,H005,0.08344130972462682
2023-12-02 04:00:00,H005,0.07601658663259209
2023-12-02 04:15:00,H005,0.09735253420888162
2023-12-02 04:30:00,H005,0.08360388862605213
2023-12-02 04:45:00,H005,0.0
2023-12-02 05:00:00,H005,0.046674643252397355
2023-12-02 05:15:00,H005,0.034177013053889364
2023-12-02 05:30:00,H005,0.027086339055345764
2023-12-02 05:45:00,H005,0.040106144245016184
2023-12-02 06:00:00,H005,0.20725921738760378
2023-12-02 06:15:00,H005,0.3028697124492827
2023-12-02 06:30:00,H005,0.17913506777944121
2023-12-02 06:45:00,H005,0.3201196571933741
2023-12-02 07:00:00,H005,0.23432965502009998
2023-12-02 07:15:00,H005,0.21513021427889303
2023-12-02 07:30:00,H005,0.2330251019206132
2023-12-02 07:45:00,H005,0.22125699964495946
2023-12-02 08:00:00,H005,0.2312139605967123
2023-12-02 08:15:00,H005,0.22324175352891348
2023-12-02 08:30:00,H005,0.23850598636291742
2023-12-02 08:45:00,H005,0.186155287992131
2023-12-02 09:00:00,H005,0.07221196490288519
2023-12-02 09:15:00,H005,0.09892394605029735
2023-12-02 09:30:00,H005,0.1686518305633903
2023-12-02 09:45:00,H005,0.13914077089602991
2023-12-02 10:00:00,H005,0.05650675562359293
2023-12-02 10:15:00,H005,0.09973474418644293
2023-12-02 10:30:00,H005,0.18664158985085877
2023-12-02 10:45:00,H005,0.07848540715596444
2023-12-02 11:00:00,H005,0.1482575249637679
2023-12-02 11:15:00,H005,0.08452569130920938
2023-12-02 11:30:00,H005,0.14646989213955552
2023-12-02 11:45:00,H005,0.15560614427689284
2023-12-02 12:00:00,H005,0.15161787940896548
2023-12-02 12:15:00,H005,0.11803566210602759
2023-12-02 12:30:00,H005,0.05285424032807829
2023-12-02 12:45:00,H005,0.11947163603359216
2023-12-02 13:00:00,H005,0.08222242633466569
2023-12-02 13:15:00,H005,0.12863192074763444
2023-12-02 13:30:00,H005,0.02240718172837429
2023-12-02 13:45:00,H005,0.12533512646260347
2023-12-02 14:00:00,H005,0.19238290591260998
2023-12-02 14:15:00,H005,0.12984461321993584
2023-12-02 14:30:00,H005,0.1123457455294753
2023-12-02 14:45:00,H005,0.12411879172238383
2023-12-02 15:00:00,H005,0.049512094968701514
2023-12-02 15:15:00,H005,0.21353962204021423
2023-12-02 15:30:00,H005,0.06220463544955626
2023-12-02 15:45:00,H005,0.10835980688219991
2023-12-02 16:00:00,H005,0.12596390470486618
2023-12-02 16:15:00,H005,0.03562711346560064
2023-12-02 16:30:00,H005,0.1909018297163544
2023-12-02 16:45:00,H005,0.10146886336780804
2023-12-02 17:00:00,H005,0.048652132038242646
2023-12-02 17:15:00,H005,0.12077768356132465
2023-12-02 17:30:00,H005,0.13483284459134826
2023-12-02 17:45:00,H005,0.07042559387466031
2023-12-02 18:00:00,H005,0.4007758967413063
2023-12-02 18:15:00,H005,0.23084580356139925
2023-12-02 18:30:00,H005,0.16585899704178675
2023-12-02 18:45:00,H005,0.19811666171246517
2023-12-02 19:00:00,H005,0.28237718729598854
2023-12-02 19:15:00,H005,0.31464805934061435
2023-12-02 19:30:00,H005,0.25159012332590486
2023-12-02 19:45:00,H005,0.29719663115358574
2023-12-02 20:00:00,H005,0.25493841926606675
2023-12-02 20:15:00,H005,0.29482750863473306
2023-12-02 20:30:00,H005,0.2503857140472267
2023-12-02 20:45:00,H005,0.33214149217784283
2023-12-02 21:00:00,H005,0.36126528384480155
2023-12-02 21:15:00,H005,0.36805106598776116
2023-12-02 21:30:00,H005,0.30744798622018416
2023-12-02 21:45:00,H005,0.2728464822052143
2023-12-02 22:00:00,H005,0.060327856906407504
2023-12-02 22:15:00,H005,0.10073689848513988
2023-12-02 22:30:00,H005,0.02784115508959434
2023-12-02 22:45:00,H005,0.08502373222514031
2023-12-02 23:00:00,H005,0.1532896926463268
2023-12-02 23:15:00,H005,0.1479019591322072
2023-12-02 23:30:00,H005,0.16513785415641352
2023-12-02 23:45:00,H005,0.1757208895263811
2023-12-03 00:00:00,H005,0.04251874428284811
2023-12-03 00:15:00,H005,0.053231033542625206
2023-12-03 00:30:00,H005,0.0
2023-12-03 00:45:00,H005,0.024897663356856798
2023-12-03 01:00:00,H005,0.07702685686656399
2023-12-03 01:15:00,H005,0.0
2023-12-03 01:30:00,H005,0.10226106779600438
2023-12-03 01:45:00,H005,0.041347605898364566
2023-12-03 02:00:00,H005,0.03593993048107576
2023-12-03 02:15:00,H005,0.04566321054769581
2023-12-03 02:30:00,H005,0.10330788994858268
2023-12-03 02:45:00,H005,0.0006230225445220533
2023-12-03 03:00:00,H005,0.02666804130983022
2023-12-03 03:15:00,H005,0.03519338664915542
2023-12-03 03:30:00,H005,0.07528202595475524
2023-12-03 03:45:00,H005,0.10235056971909166
2023-12-03 04:00:00,H005,0.01224491863047203
2023-12-03 04:15:00,H005,0.15459224406281222
2023-12-03 04:30:00,H005,0.03997177464053515
2023-12-03 04:45:00,H005,0.03352028336371542
2023-12-03 05:00:00,H005,0.09547025303578735
2023-12-03 05:15:00,H005,0.031321747567301626
2023-12-03 05:30:00,H005,0.0823952267876219
2023-12-03 05:45:00,H005,0.026135987411614492
2023-12-03 06:00:00,H005,0.2315463732066748
2023-12-03 06:15:00,H005,0.24730190846947678
2023-12-03 06:30:00,H005,0.2912110664896006
2023-12-03 06:45:00,H005,0.18745633603400802
2023-12-03 07:00:00,H005,0.2968160663800029
2023-12-03 07:15:00,H005,0.18350483984235963
2023-12-03 07:30:00,H005,0.27705782551346786
2023-12-03 07:45:00,H005,0.2238905709875066
2023-12-03 08:00:00,H005,0.29875609572814266
2023-12-03 08:15:00,H005,0.23342520751863094
2023-12-03 08:30:00,H005,0.2080987914411059
2023-12-03 08:45:00,H005,0.19357018401034784
2023-12-03 09:00:00,H005,0.11269185672992459
2023-12-03 09:15:00,H005,0.12324358656933623
2023-12-03 09:30:00,H005,0.13600356570815458
2023-12-03 09:45:00,H005,0.1048325069399621
2023-12-03 10:00:00,H005,0.17752254354911687
2023-12-03 10:15:00,H005,0.16994597042654833
2023-12-03 10:30:00,H005,0.09768241722246929
2023-12-03 10:45:00,H005,0.12575706743542148
2023-12-03 11:00:00,H005,0.23917334348402525
2023-12-03 11:15:00,H005,0.18604336245201478
2023-12-03 11:30:00,H005,0.11268061177234097
2023-12-03 11:45:00,H005,0.15380160244934113
2023-12-03 12:00:00,H005,0.14585497476019918
2023-12-03 12:15:00,H005,0.13077184591920354
2023-12-03 12:30:00,H005,0.18472777749532582
2023-12-03 12:45:00,H005,0.14611945833902354
2023-12-03 13:00:00,H005,0.19935614701249643
2023-12-03 13:15:00,H005,0.11687842634119508
2023-12-03 13:30:00,H005,0.09915869518770827
2023-12-03 13:45:00,H005,0.239507722632534
2023-12-03 14:00:00,H005,0.013537766644994204
2023-12-03 14:15:00,H005,0.17311943967309962
2023-12-03 14:30:00,H005,0.06836209695997157
2023-12-03 14:45:00,H005,0.19825157324854903
2023-12-03 15:00:00,H005,0.08173199622627071
2023-12-03 15:15:00,H005,0.14796125456701267
2023-12-03 15:30:00,H005,0.07679518828190394
2023-12-03 15:45:00,H005,0.15710897273953583
2023-12-03 16:00:00,H005,0.15910213275434795
2023-12-03 16:15:00,H005,0.08272805291797736
2023-12-03 16:30:00,H005,0.05345207209121669
2023-12-03 16:45:00,H005,0.1261949550749982
2023-12-03 17:00:00,H005,0.06747713841785988
2023-12-03 17:15:00,H005,0.09571088401446798
2023-12-03 17:30:00,H005,0.1117334160572371
2023-12-03 17:45:00,H005,0.08934470267172985
2023-12-03 18:00:00,H005,0.32957911962399616
2023-12-03 18:15:00,H005,0.28407630284101015
2023-12-03 18:30:00,H005,0.28469524388873596
2023-12-03 18:45:00,H005,0.2576586529620999
2023-12-03 19:00:00,H005,0.439533399301974
2023-12-03 19:15:00,H005,0.295846158984544
2023-12-03 19:30:00,H005,0.3729375825087603
2023-12-03 19:45:00,H005,0.3051218970382002
2023-12-03 20:00:00,H005,0.2614194732427382
2023-12-03 20:15:00,H005,0.20348354334443114
2023-12-03 20:30:00,H005,0.3064284289410703
2023-12-03 20:45:00,H005,0.3367955753758084
2023-12-03 21:00:00,H005,0.30559112984460496
2023-12-03 21:15:00,H005,0.2896380176394437
2023-12-03 21:30:00,H005,0.3711880904016031
2023-12-03 21:45:00,H005,0.27793399029041993
2023-12-03 22:00:00,H005,0.13289928349604146
2023-12-03 22:15:00,H005,0.214382124920157
2023-12-03 22:30:00,H005,0.20891292606088396
2023-12-03 22:45:00,H005,0.0340953919953257
2023-12-03 23:00:00,H005,0.024701159131569214
2023-12-03 23:15:00,H005,0.14671869758335873
2023-12-03 23:30:00,H005,0.15127943930477256
2023-12-03 23:45:00,H005,0.06958760847986878
2023-12-04 00:00:00,H005,0.04530825073395724
2023-12-04 00:15:00,H005,0.005998205607218227
2023-12-04 00:30:00,H005,0.02729057537347991
2023-12-04 00:45:00,H005,0.09016807470418176
2023-12-04 01:00:00,H005,0.03829455159234502
2023-12-04 01:15:00,H005,0.05128260508049214
2023-12-04 01:30:00,H005,0.0
2023-12-04 01:45:00,H005,0.17117438730916862
2023-12-04 02:00:00,H005,0.03991557425629773
2023-12-04 02:15:00,H005,0.10941598965746677
2023-12-04 02:30:00,H005,0.09354955920624827
2023-12-04 02:45:00,H005,0.019266783516892226
2023-12-04 03:00:00,H005,0.14315455493607898
2023-12-04 03:15:00,H005,0.11652531513248156
2023-12-04 03:30:00,H005,0.0
2023-12-04 03:45:00,H005,0.0796555413080347
2023-12-04 04:00:00,H005,0.052880074727832675
2023-12-04 04:15:00,H005,0.132040857864445
2023-12-04 04:30:00,H005,0.023832045845983686
2023-12-04 04:45:00,H005,0.011365169591842583
2023-12-04 05:00:00,H005,0.05647903571124171
2023-12-04 05:15:00,H005,0.07479447074873435
2023-12-04 05:30:00,H005,0.07160969954744907
2023-12-04 05:45:00,H005,0.011352564456866172
2023-12-04 06:00:00,H005,0.30479951517411213
2023-12-04 06:15:00,H005,0.3035766970610637
2023-12-04 06:30:00,H005,0.1948635837592047
2023-12-04 06:45:00,H005,0.15118005802210216
2023-12-04 07:00:00,H005,0.24810200552361247
2023-12-04 07:15:00,H005,0.22646509838493759
2023-12-04 07:30:00,H005,0.23589318201626008
2023-12-04 07:45:00,H005,0.19093643739567187
2023-12-04 08:00:00,H005,0.24225585951326922
2023-12-04 08:15:00,H005,0.20587913027740756
2023-12-04 08:30:00,H005,0.22369239509309014
2023-12-04 08:45:00,H005,0.275997833539676
2023-12-04 09:00:00,H005,0.07977637490913725
2023-12-04 09:15:00,H005,0.12766910837968123
2023-12-04 09:30:00,H005,0.16146404954659055
2023-12-04 09:45:00,H005,0.17018312710523228
2023-12-04 10:00:00,H005,0.17077158732621744
2023-12-04 10:15:00,H005,0.010970395054277438
2023-12-04 10:30:00,H005,0.1477955591745879
2023-12-04 10:45:00,H005,0.11910941641786188
2023-12-04 11:00:00,H005,0.08432202033083161
2023-12-04 11:15:00,H005,0.04485490096622845
2023-12-04 11:30:00,H005,0.12696225626231294
2023-12-04 11:45:00,H005,0.09617840377633756
2023-12-04 12:00:00,H005,0.14025929464894313
2023-12-04 12:15:00,H005,0.04403447377947656
2023-12-04 12:30:00,H005,0.1889578235041831
2023-12-04 12:45:00,H005,0.08688646232712281
2023-12-04 13:00:00,H005,0.1617148997521566
2023-12-04 13:15:00,H005,0.05924818348710427
2023-12-04 13:30:00,H005,0.08781773391661837
2023-12-04 13:45:00,H005,0.11434473361503546
2023-12-04 14:00:00,H005,0.1868884801705843
2023-12-04 14:15:00,H005,0.16312640359687797
2023-12-04 14:30:00,H005,0.046916596909350794
2023-12-04 14:45:00,H005,0.10574071941988812
2023-12-04 15:00:00,H005,0.12204835192443603
2023-12-04 15:15:00,H005,0.2948746428680019
2023-12-04 15:30:00,H005,0.11226822750371192
2023-12-04 15:45:00,H005,0.2177769574400097
2023-12-04 16:00:00,H005,0.15737654926804048
2023-12-04 16:15:00,H005,0.2155083146503156
2023-12-04 16:30:00,H005,0.06489941361104634
2023-12-04 16:45:00,H005,0.1271487756340027
2023-12-04 17:00:00,H005,0.11604733578604806
2023-12-04 17:15:00,H005,0.08776135874751567
2023-12-04 17:30:00,H005,0.03370940249638914
2023-12-04 17:45:00,H005,0.12782919979266916
2023-12-04 18:00:00,H005,0.33630102931699646
2023-12-04 18:15:00,H005,0.23921798856791127
2023-12-04 18:30:00,H005,0.192379260099936
2023-12-04 18:45:00,H005,0.32763085386340524
2023-12-04 19:00:00,H005,0.3027796449671568
2023-12-04 19:15:00,H005,0.29034002780490276
2023-12-04 19:30:00,H005,0.34955257620522084
2023-12-04 19:45:00,H005,0.28868825876735543
2023-12-04 20:00:00,H005,0.3572791142267451
2023-12-04 20:15:00,H005,0.2793963260917104
2023-12-04 20:30:00,H005,0.34781205291682094
2023-12-04 20:45:00,H005,0.3149709700215772
2023-12-04 21:00:00,H005,0.2828704640166418
2023-12-04 21:15:00,H005,0.3014484266728426
2023-12-04 21:30:00,H005,0.24981103278600245
2023-12-04 21:45:00,H005,0.36236553833790114
2023-12-04 22:00:00,H005,0.18369168409305725
2023-12-04 22:15:00,H005,0.07163569712071718
2023-12-04 22:30:00,H005,0.2267544137527447
2023-12-04 22:45:00,H005,0.05663464595363666
2023-12-04 23:00:00,H005,0.17322156949989806
2023-12-04 23:15:00,H005,0.09244685927738153
2023-12-04 23:30:00,H005,0.12386218538791749
2023-12-04 23:45:00,H005,0.18394878000392675
2023-12-05 00:00:00,H005,0.049915596528503754
2023-12-05 00:15:00,H005,0.05860960772892048
2023-12-05 00:30:00,H005,0.020635838149450917
2023-12-05 00:45:00,H005,0.036587128506304974
2023-12-05 01:00:00,H005,0.0855430162588441
2023-12-05 01:15:00,H005,0.13891961579069947
2023-12-05 01:30:00,H005,0.11072593113573576
2023-12-05 01:45:00,H005,0.08652553719095313
2023-12-05 02:00:00,H005,0.08218095327134223
2023-12-05 02:15:00,H005,0.0386095152454266
2023-12-05 02:30:00,H005,0.0
2023-12-05 02:45:00,H005,0.06490788176128551
2023-12-05 03:00:00,H005,0.0
2023-12-05 03:15:00,H005,0.07176719249616961
2023-12-05 03:30:00,H005,0.11835043082835388
2023-12-05 03:45:00,H005,0.06034130973801431
2023-12-05 04:00:00,H005,0.02830836668861736
2023-12-05 04:15:00,H005,0.12953325769701063
2023-12-05 04:30:00,H005,0.10267349393842437
2023-12-05 04:45:00,H005,0.023100746813069426
2023-12-05 05:00:00,H005,0.1042537075635078
2023-12-05 05:15:00,H005,0.0
2023-12-05 05:30:00,H005,0.0
2023-12-05 05:45:00,H005,0.061085668368597995
2023-12-05 06:00:00,H005,0.19546151731300054
2023-12-05 06:15:00,H005,0.23694033278527374
2023-12-05 06:30:00,H005,0.1792370052518818
2023-12-05 06:45:00,H005,0.15577277513917273
2023-12-05 07:00:00,H005,0.16222589101629856
2023-12-05 07:15:00,H005,0.2933055774114026
2023-12-05 07:30:00,H005,0.15918933577426542
2023-12-05 07:45:00,H005,0.23078938776881905
2023-12-05 08:00:00,H005,0.24523393676318905
2023-12-05 08:15:00,H005,0.2838615606052052
2023-12-05 08:30:00,H005,0.23089992469711773
2023-12-05 08:45:00,H005,0.21576413619049867
2023-12-05 09:00:00,H005,0.07462308507802654
2023-12-05 09:15:00,H005,0.06964441804569256
2023-12-05 09:30:00,H005,0.07459655598245002
2023-12-05 09:45:00,H005,0.1702805489196802
2023-12-05 10:00:00,H005,0.07388206243342765
