Relative_Compactness,Surface_Area,Wall_Area,Roof_Area,Overall_Height,Orientation,Glazing_Area,Glazing_Area_Distribution,Heating_Load,Cooling_Load
0.6853543764407077,818.0855991424834,351.3556764423923,126.04893726608977,7.0,180,0.07769505621194805,5,14.966346434384672,45.983194805925045
0.8846248080984388,589.1862104089565,326.943541069305,116.83819587529985,3.5,0,0.14880294614607115,0,9.848475538365467,39.59905733610474
0.6183579220932084,843.572147063355,339.49781751050756,195.75751834803378,7.0,0,0.27753744333638813,1,14.030770813484741,42.11428061013065
0.7388919617246728,865.0536457174094,287.9198656308367,192.76790199135226,3.5,0,0.06895231728854427,2,22.88681356181466,47.02095205723339
0.8109028490566059,768.5787415919309,410.4273972300242,159.22531137511018,7.0,0,0.15382460388786812,5,24.848465896763216,36.71741613938624
0.9312562209994102,811.7908871640373,395.4483055931141,213.90086933615854,7.0,0,0.08128249012894223,5,15.325798097618062,42.41309744704351
0.905650756762683,646.2109051394384,252.47510366716617,162.40351197459154,7.0,90,0.2575252104473813,1,26.089844685989654,18.65809431470667
0.8504100799124414,571.4866896565801,251.67054826006537,212.49253923182818,3.5,180,0.16520731703462632,3,39.44311279694012,17.807853469322335
0.758749718448455,653.905774471031,265.3702691875267,195.3330601207083,3.5,180,0.18715166356590102,3,34.612932604790586,15.224366216845008
0.9789048253123986,558.1473585141497,389.51183416100145,140.96236340512536,7.0,0,0.17925919001831084,4,26.856131763746852,11.08123846774602
0.6486905080262796,719.9040552083922,248.71392812932683,202.7997438798118,3.5,180,0.0744794828802744,0,16.378451269681257,36.89096035552898
0.9747964286136883,637.2054811674643,299.7181014067142,170.1129449151205,7.0,90,0.10303843660679478,1,9.84670937040779,27.911246600366457
0.8550799929265293,644.4833265160592,344.1348710948538,195.39092588042013,3.5,270,0.031840412610407265,3,31.982387959121148,19.39248083405691
0.88494511343447,896.3941931041037,401.2600462945696,159.80609482284055,3.5,90,0.19612413811546242,2,16.99484384510368,29.55412140126582
0.7731623306267056,570.1665998621307,313.17872247041316,198.20641834500944,7.0,180,0.03304899748218317,5,36.71761167403266,32.34795211855811
0.8042188188998974,726.4464409639279,287.75089691344203,147.9411132258551,3.5,0,0.08129352068110172,1,6.0060669371987725,29.473068519162965
0.8490896551091875,756.9525099591164,374.8600194197221,200.95482388158007,3.5,180,0.36621768037896096,4,37.140583946686874,28.30434099408593
0.7521392402309101,832.485449683993,296.91670680883584,130.7494807106882,3.5,0,0.297451718285417,4,40.92932685792715,24.652541278418298
0.867011290967272,826.7461835147232,256.13126851625304,160.79136520364634,3.5,0,0.3689349568621416,2,41.44695366325836,47.70438941017336
0.6386373797697803,820.2769609079761,277.619707606659,135.12242860796198,7.0,0,0.039295767889962675,1,8.308557220194288,43.05255310381193
0.8134997866302336,766.8553180815588,350.14005419366106,211.68374984433817,7.0,90,0.09566492074070841,4,36.782486674034125,44.67386365946288
0.639272228049069,805.513929625566,305.73976987752036,132.02581794524852,7.0,270,0.2545994240645471,3,13.445947190432426,11.687064682025701
0.7733850337354223,873.2154360609545,351.58221633904964,133.42162819414986,7.0,180,0.24831636350199152,5,19.591643471041134,12.548426347636784
0.9866805806688297,647.9584083826282,377.9911663714485,171.36674942720555,7.0,180,0.15085013600054534,5,8.807861112815718,29.8833788608764
0.6527544100612656,607.5205276237234,272.36436959857974,112.08057152295773,3.5,270,0.2991780026799579,2,40.32220214679725,43.14531839336551
0.9624644905622485,594.4618318224597,275.8460128543923,170.1535484328816,3.5,90,0.25782035667358794,0,33.51825118882426,10.571066589484683
0.7355770960755436,744.0432902103377,336.4673891543263,212.00307628283025,3.5,0,0.08669048721501667,1,41.395958381534605,23.249290842222038
0.7566888170284157,621.7951759917445,407.46346319574405,196.3894580370118,3.5,270,0.2840527759743406,3,37.50670776152683,46.251888557671364
0.7432231295891223,892.4438329952025,386.3632893905349,208.09675512858615,3.5,270,0.2664728997031111,4,19.904633926185422,33.15569694774789
0.9491202062209146,702.6146501434655,354.838385807076,216.6114934503909,7.0,270,0.12908401106926523,5,40.67686994262478,44.80153120204151
0.7099707132824177,873.6445557603696,341.23740619106934,167.49968005823473,7.0,180,0.25225049344558315,3,9.447351033848024,23.137704185145072
0.7824756147643688,811.407360237212,329.0593359099806,123.11417863904606,7.0,90,0.1556029348798903,5,24.071907775293845,10.417741836935463
0.8864048206749623,902.3496337054382,337.313887128004,123.40469206094298,3.5,90,0.10929129948337715,0,18.206973559519984,22.992461966489813
0.610556116067628,804.7640297935408,387.75885409901537,126.80010865044227,7.0,90,0.20835297496871205,1,11.943885676394501,35.09974677252898
0.7831318420258662,689.3698916156717,400.10837342510706,213.5793739775634,7.0,270,0.2725006304821641,3,12.953735339349375,42.09239107557108
0.8466194748038766,721.0081278508068,394.70043141437793,182.51768153030514,3.5,270,0.06649154739586445,4,28.756482597805014,11.234862913431007
0.6238406936011652,549.3952402529367,344.76499077435227,125.1765647137015,3.5,0,0.05950638505546309,1,6.298516964207533,14.337437479353515
0.9402056750826707,799.2023721105325,328.1185425960366,178.847650457329,7.0,270,0.3975812607009276,1,7.112233242403873,36.4972386059023
0.719859671577552,689.2272001744069,277.1805340942776,133.6912242446427,3.5,270,0.05621170146558346,2,19.93792465880085,13.238533263476196
0.9718717772736802,704.365734698429,409.3987772704584,197.05561474284713,7.0,270,0.3651389586048881,5,27.460105966000672,35.45934356651562
0.7470326809022568,540.234989243846,297.27074727329136,161.98837535966263,7.0,0,0.1532773973864774,0,11.586428755111658,13.141296670257601
0.8733881103881928,825.5241882432742,316.66428075743266,150.24088682455,3.5,270,0.2184862059280233,4,18.03314656943455,45.95301959061585
0.9058183077515637,586.8178702578739,360.3594006538554,153.61585085760478,3.5,0,0.12413395731060756,4,17.41355463143349,23.425838206880044
0.8880349211248116,624.6833325257967,353.2438923780353,217.2263274669013,7.0,90,0.32518438408586164,5,14.403054889890283,14.640565244939722
0.6592417746297364,758.4250693211146,276.4801136792275,113.27163510337483,3.5,90,0.13620071753718352,3,14.217800706157773,10.446045036280974
0.7567245953854654,803.879602840707,408.14190197673986,185.92888631367416,3.5,0,0.14284713166744548,4,32.437722201626634,44.95083482213276
0.968842413241531,550.6080343498437,375.7337462541951,197.75498122421556,7.0,90,0.135915233319332,1,17.38484267707592,34.226783414233296
0.7183797127726632,612.4024356413133,261.6688906463733,184.39251494174897,7.0,270,0.2620671842727575,4,6.240956588402857,22.5228014231028
0.9985179303196081,857.5282624341611,322.61445060971363,216.9585682780552,3.5,270,0.364457942251924,4,32.87515594403965,17.420653975350206
0.9242494725200803,874.4093531138809,271.81571506432044,203.65525239745196,3.5,90,0.30419609287321814,5,24.751296794957543,30.99584212845901
0.9615192408110738,713.7083102832222,265.53036885569173,167.37587889980577,7.0,0,0.19278672840067967,3,40.82648374745846,34.2707757092782
0.7897269460075511,903.822236366898,249.9871591568859,142.40899944445133,7.0,90,0.26335316631312716,2,18.490316516579103,12.154927114694267
0.9128582986410432,644.7393995427362,347.9072317337767,215.5561252519583,3.5,90,0.2962163870068694,4,37.44420858187925,42.85422851773484
0.6690152108274343,668.4456471491402,320.405814224993,136.45516187413276,7.0,270,0.1804789702434175,5,37.93879541769368,25.823183075261
0.6902245144896506,727.1180699203511,314.8332789733837,189.78444520622364,3.5,180,0.17211802025582018,2,8.335399426944388,31.702332619952053
0.9584254136737284,531.0816577100062,370.8492122532872,199.9108755001793,7.0,180,0.1976992029851343,2,31.902090689125732,37.91613810793422
0.8635099090467433,664.7529557876261,290.47289879687077,126.39028597942699,3.5,180,0.26115647769376776,3,30.960250453801894,25.0634779885594
0.9004867093764917,780.7619457987239,390.32355998012633,116.60798110419859,7.0,0,0.03669937525695799,3,15.83160543744391,40.788085469895705
0.9996452012759894,527.041520516852,305.2722898824444,148.63922052545396,7.0,180,0.16408346684451278,3,8.746912979925012,41.918731655216526
0.947769799326495,875.9523185541422,254.54074022315007,153.60900393026176,3.5,180,0.3419975942530505,2,18.110455615007076,42.35420480467616
0.7731620888349209,762.0873856714595,320.68164693945624,203.80022854759034,7.0,90,0.3200587735948014,0,16.938211541731498,23.79466346178838
0.7753423502489728,651.4217714427735,401.5682249224992,142.0105144502118,3.5,0,0.14385653170870896,5,24.975313179757592,16.752486155165077
0.8603660300312328,555.3257273215396,331.4907240478283,207.57611028294775,7.0,180,0.23211068488035147,4,36.27370564347365,34.46413064640527
0.8950530326256347,898.0166753462286,316.131604296075,219.55815799213084,3.5,270,0.37494657108971313,5,7.307235278657971,45.98475640653334
0.8466102395628241,831.6560144128848,248.0909455409552,180.00480401341247,3.5,90,0.23817607964709664,2,37.281528222949376,39.754001619163645
0.682969450931073,884.5261260101478,296.4468168848405,201.49139892548502,3.5,270,0.014671337554283426,0,22.830368433272508,35.78967014775941
0.7484864345487939,749.1082775250686,280.11057080575614,141.00184169646002,7.0,180,0.1609297527256299,0,36.1925800054059,27.29734181859536
0.9608747613626561,700.4818415430666,402.2073096142012,121.86358459046059,3.5,270,0.20868632165830917,3,27.4955197383391,26.23082491569741
0.6771472216327455,538.723882849046,413.94694654316953,179.29811053460423,7.0,90,0.05933129587484203,3,12.822446927795486,43.94255141045241
0.8999681508805643,807.9542768265911,362.58529214816235,119.62261184060279,3.5,90,0.33617543692458274,1,41.67400500187392,46.42513823674341
0.9426823099455817,533.9335394797338,291.87223033950124,113.18862385129239,7.0,180,0.20568082298411597,4,25.06164988814936,11.9234597722833
0.9070347558950101,796.0391828812286,315.48396838700836,190.50302291772985,7.0,0,0.33533895440587486,1,16.2754492465166,40.33120178012591
0.6720953170712178,518.7335803516665,412.7035593185726,183.9429741615643,3.5,0,0.18037374004857953,4,27.505859417510198,44.422401256939864
0.7268886097227419,708.8384698974377,370.24066385807987,145.6565944198971,7.0,180,0.17140589178843127,3,37.551949161469366,36.6189778446435
0.9780083723259558,571.3180091030785,301.035179315573,133.86874886687468,3.5,270,0.37220969511850255,5,25.986037873399397,45.502602746428494
0.7279941718211727,881.1363471311239,377.4338042484475,161.50235305436863,3.5,270,0.23666781099435333,5,17.90044287431422,17.0906765558119
0.9642350548560458,824.497831985636,364.70713933820133,174.30278444953348,3.5,90,0.29134570642060253,1,18.308505800836077,21.79230273535319
0.9063658178009616,574.8056435681104,387.4942292364404,117.75257469412824,3.5,0,0.3189350233842958,3,9.238456314420356,16.043941638554024
0.9795692065063807,717.6655035234938,263.7566118509505,124.72114940335442,7.0,0,0.3851142058945367,3,8.29766732889362,47.2853993375344
0.7622291263099118,779.4082430892637,303.99139687748664,132.2645354847989,7.0,180,0.024306908087970893,3,34.07692786607591,26.27209494151264
0.8087919199300788,826.8030439528633,366.9225608283205,165.22459052493494,7.0,180,0.11127268862719997,1,12.034282078508982,34.6156265158836
0.6128605902676177,752.3656933549903,246.92931719585974,112.55151486470713,3.5,0,0.22116928205117428,0,39.65154861407721,10.204719737447192
0.6594327616580512,559.8038006049446,337.11186937676877,165.6277449338263,7.0,90,0.13668021641265748,0,21.517100459414205,34.50165086439661
0.8314069562432038,625.8488877724852,320.21783584147107,219.10552780977778,7.0,180,0.10145157161876713,5,20.788359268882278,34.69521495124751
0.6123598220511288,721.5218838894674,368.98888004423543,115.10055227647194,7.0,180,0.17259854296864333,4,42.586063721326106,42.644113474147225
0.6145594145556732,538.4348625323893,375.3011519559525,137.21554773768204,3.5,270,0.17795601894665933,1,12.595816138255296,11.117871790191982
0.6796625366087458,836.4314268776122,401.21509441077313,119.74661627661604,3.5,90,0.06917956875747522,3,34.065252704846195,25.572664773792198
0.7699062458812239,807.1820854535798,307.2770016455925,138.4549110218784,7.0,270,0.2810069617809185,1,37.91451828451085,18.621953152305768
0.6604469683176334,555.7278090596611,303.23924644342503,178.11961062792685,3.5,90,0.3841786501735902,0,31.015675248290705,14.768000680923883
0.8150536759065404,676.1986102611452,267.7117925689797,164.0475132821497,3.5,180,0.29066741048075156,3,22.021136402382346,10.639485125552293
0.6181073862621208,611.8312993351108,268.2223123874477,133.03668476640675,7.0,180,0.11481260746650489,2,27.081311555628062,13.644369106223138
0.7392995671941012,807.7138006325756,280.3841087818719,162.25425757012965,3.5,180,0.07330972086345988,5,11.81088160623153,38.46060590649438
0.7399277242649712,851.2722451704872,291.604243017911,142.16861966694637,7.0,90,0.3033633614053305,4,33.575294183054325,13.061568817827286
0.7241108100371894,878.9465456889152,293.55665673870396,110.43344866928737,3.5,90,0.3186441038436184,0,28.238564295278547,10.628874077383498
0.7155534714655876,878.7114022607512,359.6656230694188,155.83865573430614,3.5,180,0.22805740762184856,1,38.58627486329482,44.12959470695176
0.789493914191773,871.8035184888315,383.535148259387,122.10651483770953,7.0,90,0.12533387142151772,1,34.4213686365795,32.870664236292725
0.6559946159756985,581.165884908843,355.0412630663939,218.72381974202872,7.0,180,0.015424957689966635,5,13.757753035695776,16.96606737305024
0.8289026622190694,769.7597519631846,316.2521500880408,178.6328644342654,3.5,180,0.23268737599734945,0,39.010117498414715,16.81711262936133
0.863092543997676,637.6286738715008,254.5983872268899,138.84632015039486,7.0,270,0.09546075605491736,5,40.83116507705683,23.915944841933943
0.8434756925797886,833.1976872802702,339.0381887880814,179.60935393124456,7.0,0,0.09778231016721915,1,34.594377970711875,33.80535728166112
0.7445601014262041,820.2666347801414,362.60218899445994,146.41316346254547,3.5,0,0.19057708208212465,0,28.192928540296304,40.24990432513291
0.7695108141984813,705.03641009516,303.98348055094647,207.58734416321434,7.0,270,0.07183190350142339,0,36.05704507320028,30.006296055928964
0.9758919893386379,761.1162016935364,380.092482253799,157.5211140597898,3.5,180,0.05698943725788302,0,25.673702558620697,28.044206568251877
0.8629700200812048,636.7999948085269,351.2941010363175,172.40037101665936,3.5,90,0.1395481759508603,5,37.71961318631123,11.848205986095685
0.7565459440213821,756.7297935252407,410.15303704339124,171.81973802648687,3.5,0,0.36609625308930993,5,14.24717688207953,43.01850534760103
0.7500824182605997,752.0816136584815,410.44597039374787,183.97005249534297,7.0,90,0.3826891155663765,0,10.415423884198331,43.93382913447125
0.6545916801437215,720.4545184788832,285.3655037567291,168.5951271728141,7.0,270,0.007835129416104314,0,8.266655199900953,23.300404406384313
0.9440706313005548,638.4943224423206,271.04890737241675,213.6035948762899,3.5,270,0.07386320484497243,1,41.445429816865094,22.086682495015655
0.9610461104597561,856.3772487659983,315.60571592548956,217.96739250785873,3.5,270,0.15180563921044887,0,36.039986677834634,38.58001547234016
0.817960400682833,595.390519835829,375.39824662601575,120.29933098717265,3.5,0,0.3034972756179316,3,11.75611097860901,17.68025031216058
0.8945999007878088,544.9531229445208,264.7592353191758,192.6135362071377,3.5,180,0.3719001189789868,1,19.520146108130252,29.39781810824931
0.9203365370288384,681.736004111523,413.00362116324123,209.0765036156876,7.0,270,0.2762952947340673,3,7.226815078093708,29.592752612121014
0.9657045653226322,613.8123054254892,291.8228531999159,162.74446212030932,3.5,270,0.023906344418332948,2,28.95660824824118,33.65560135712927
0.8003732181560168,639.7300591369196,352.4778391984833,135.41134831490746,3.5,180,0.05278463064735659,3,18.52301030304256,24.856224019019745
0.9751850450989388,724.2645162638589,399.6827851574997,143.24340877978284,3.5,0,0.18438730784219684,4,40.324719940456504,47.72660815239699
0.9277279483526166,543.5177592116778,381.51952131508693,181.66131207015812,7.0,180,0.28537781617816455,0,25.964946309204343,12.933418796997298
0.6487093050848041,782.5065815826317,287.81474686563337,134.32241432219232,7.0,0,0.04233280745728303,4,21.80477077285613,13.129280294819374
0.8039767975442148,767.6881691311778,387.28770596151793,213.06217608932067,3.5,180,0.16653479480829125,4,24.662088969795526,32.63073395020293
0.9274256179925026,560.5502150532344,314.39652717920563,151.70153460572828,3.5,270,0.37256766954710147,2,34.383292023782545,28.540963092526123
0.9994579829955017,590.2637023271175,353.89182994534366,158.64732232317107,7.0,180,0.19534720166494304,4,28.097075071352805,10.266731778314957
0.7358836195959308,595.30359403321,401.5761155198992,136.03489947105635,7.0,180,0.3275001365848793,3,6.974157272705898,12.48704569409318
0.694425757983209,586.2807485702469,372.3462831422367,123.57354584245341,3.5,90,0.028141817213993028,3,32.34043258582881,41.94748755376722
0.855041224095985,649.0673966119778,407.32272655122046,168.9021486799539,7.0,90,0.11748194870837461,4,12.088590387381055,14.41986588342441
0.6103977486132867,626.1773796068701,410.8390250926934,126.81115138352754,3.5,0,0.2134057256253602,3,36.762307899934584,33.295288989794344
0.6298631881985602,724.2055295113705,356.0885561571721,185.97655017587286,7.0,270,0.08217537679785468,2,25.784238591917983,39.3039007527882
0.9023460530631507,846.3312720900311,412.6896635738721,213.59703302889653,3.5,180,0.18065249363827665,4,42.22757483477235,32.705229670401344
0.9482881504833748,516.7537122780763,382.7010236192782,203.16835963427957,7.0,180,0.22989691070275853,3,30.50502323485595,11.698205470508633
0.9374486113646265,879.4651777714531,381.26050224586334,193.7649282400916,7.0,180,0.17598755074514882,4,22.77929630281465,23.673725546458993
0.8154953327374976,761.3343361310237,392.7996605214135,189.38704229690558,3.5,180,0.21325325250909397,2,7.191477036336989,12.131404386934607
0.9622109921589677,767.5229808046689,374.37505509034787,198.32769965671852,3.5,0,0.2612784393220809,4,20.235299424802207,28.596200693622198
0.9855348894961051,844.0250495543921,289.5174473679281,202.13275475223878,7.0,270,0.01782503792781345,0,21.79859514343748,25.783201702576935
0.8487946843397919,785.5233519678825,333.2399810670633,119.6871153866974,7.0,90,0.0839843818561985,0,26.20996603431565,19.62397152191158
0.8693330427020006,516.3678133569299,412.66343635209137,214.19700605161796,7.0,90,0.22701792026435177,2,6.096352519926554,42.54868916904522
0.9614447429562576,645.6998620675453,283.8314266760617,217.7792118044957,7.0,90,0.03595727876900181,3,6.332797701047523,23.233689954932146
0.9101535581965974,772.9855274834665,292.06360552533346,132.7811719300783,7.0,180,0.01095344629079529,3,31.291481448196745,22.74549363427067
